GEOID,NAME,female_18-19,female_20-44,female_45-64,female_65plus,male_18-19,male_20-44,male_45-64,male_65plus
46059,"Hand County, South Dakota",0.00923593618807725,0.153652392947103,0.136859781696054,0.174643157010915,0.00209907640638119,0.19983207388749,0.172124265323258,0.151553316540722
46061,"Hanson County, South Dakota",0.025974025974026,0.172182656053624,0.171763720150817,0.105990783410138,0.022622538751571,0.191872643485547,0.188940092165899,0.120653540008379
46063,"Harding County, South Dakota",0.00321543408360129,0.146838156484459,0.191854233654877,0.118971061093248,0.007502679528403,0.211146838156484,0.20042872454448,0.120042872454448
46065,"Hughes County, South Dakota",0.00334921107472462,0.219112831199762,0.172968145281334,0.11670139922596,0.0131735635605835,0.194254242334028,0.169842214944924,0.110598392378684
46067,"Hutchinson County, South Dakota",0.0131434830230011,0.167579408543264,0.161007667031763,0.163745892661555,0.0122307411464038,0.17232566630157,0.177802117561154,0.132165023731289
46069,"Hyde County, South Dakota",0.0028957528957529,0.118725868725869,0.208494208494208,0.165057915057915,0.0173745173745174,0.174710424710425,0.170849420849421,0.141891891891892
46071,"Jackson County, South Dakota",0.0272251308900524,0.232460732984293,0.169109947643979,0.112041884816754,0.0172774869109948,0.207329842931937,0.129319371727749,0.105235602094241
46073,"Jerauld County, South Dakota",0.00550584996558844,0.16173434273916,0.130075705437027,0.213351686166552,0.018582243633861,0.125258086717137,0.167928423950447,0.177563661390227
46075,"Jones County, South Dakota",0,0.175637393767705,0.202549575070822,0.168555240793201,0.0155807365439093,0.138810198300283,0.160056657223796,0.138810198300283
46077,"Kingsbury County, South Dakota",0.00668208686712927,0.172706245181187,0.153687997943973,0.155744024672321,0.0164482138267798,0.172706245181187,0.177075301978926,0.144949884348497
46079,"Lake County, South Dakota",0.021411843425895,0.148544663767146,0.158804505408721,0.141964982714397,0.0277684844429575,0.187242109958738,0.163488346158135,0.15077506412401
46081,"Lawrence County, South Dakota",0.0301686301686302,0.17981057981058,0.152413952413952,0.144975744975745,0.0212058212058212,0.183275583275583,0.151905751905752,0.136243936243936
46083,"Lincoln County, South Dakota",0.0125140783381304,0.246193634505485,0.151441204688608,0.101864597672381,0.0139740541442456,0.234513828056564,0.153193175655946,0.0863054269386393
46085,"Lyman County, South Dakota",0.0116585182399398,0.190673185408048,0.149680330951486,0.121474238435502,0.0116585182399398,0.211357653253103,0.185784129371944,0.117713426100038
46087,"McCook County, South Dakota",0.0126274890723652,0.18382710053424,0.154929577464789,0.137202525497814,0.0126274890723652,0.205196697425935,0.180670228266149,0.112918892666343
46089,"McPherson County, South Dakota",0.00834260289210234,0.135706340378198,0.14238042269188,0.205784204671858,0.00166852057842047,0.152947719688543,0.170189098998888,0.182981090100111
46091,"Marshall County, South Dakota",0.0326249625860521,0.151451661179288,0.157737204429811,0.149057168512421,0.0062855432505238,0.172702783597725,0.183178689015265,0.146961987428914
46093,"Meade County, South Dakota",0.0108862704918033,0.206796448087432,0.148010587431694,0.106642759562842,0.0179730191256831,0.259989754098361,0.153346994535519,0.0963541666666667
46095,"Mellette County, South Dakota",0.0127840909090909,0.213068181818182,0.173295454545455,0.1171875,0.0113636363636364,0.1953125,0.171875,0.105113636363636
46097,"Miner County, South Dakota",0.00936123348017621,0.143171806167401,0.18226872246696,0.161343612334802,0.0198237885462555,0.138215859030837,0.199339207048458,0.14647577092511
46099,"Minnehaha County, South Dakota",0.0139202968218933,0.226536581402592,0.152974312448374,0.0980108058335252,0.0158905333856924,0.248872699698032,0.161092228737017,0.082702541672873
46101,"Moody County, South Dakota",0.01473729175566,0.169372063220846,0.174711661683041,0.138829560017087,0.0158052114480991,0.18368218709953,0.177701836821871,0.125160187953866
46102,"Oglala Lakota County, South Dakota",0.0253237742830712,0.264801110083256,0.151942645698427,0.0749306197964847,0.0252081406105458,0.269310823311748,0.144888991674376,0.0435938945420907
46103,"Pennington County, South Dakota",0.0134090458589368,0.188064783181558,0.16052376899129,0.129461422758066,0.017921481291466,0.210568660144818,0.163182258083323,0.116868579690543
46105,"Perkins County, South Dakota",0.0332039672272531,0.135403191030617,0.158257869771453,0.163863734368262,0.00991806813281587,0.17507546356188,0.158257869771453,0.166019836136266
46107,"Potter County, South Dakota",0.0214892553723138,0.170414792603698,0.141429285357321,0.189905047476262,0.0114942528735632,0.152423788105947,0.157421289355322,0.155422288855572
46109,"Roberts County, South Dakota",0.0154858160888036,0.171988488419899,0.153898862546252,0.14348362340688,0.02041935041798,0.1902151569138,0.168288337673016,0.13622036453337
46111,"Sanborn County, South Dakota",0.0231347599768652,0.178716020821284,0.157316367842684,0.149219201850781,0.0104106419895894,0.200115673799884,0.148640832851359,0.132446500867554
46115,"Spink County, South Dakota",0.00635376101660176,0.161508505841361,0.171756507481041,0.162943226070916,0.0106579217052675,0.170936667349867,0.180364828858373,0.135478581676573
46117,"Stanley County, South Dakota",0.00301854247520483,0.161276412246658,0.149633462699439,0.123329021129797,0.0155239327296248,0.203104786545925,0.184993531694696,0.159120310478655
46119,"Sully County, South Dakota",0,0.10064043915828,0.183897529734675,0.133577310155535,0.0137236962488564,0.189387008234218,0.211344922232388,0.167429094236048
46121,"Todd County, South Dakota",0.0317628374801482,0.282512793365096,0.14540321157579,0.0682901005823187,0.0285865537321334,0.262219869419446,0.129345332627493,0.0518793012175754
46123,"Tripp County, South Dakota",0.0134011090573013,0.148336414048059,0.164510166358595,0.165896487985213,0.0177911275415896,0.17583179297597,0.181839186691312,0.132393715341959
46125,"Turner County, South Dakota",0.0142354201744987,0.170978111128119,0.158426450329098,0.155824276748814,0.0153069034134395,0.183835909995408,0.170518904025716,0.130874024184907
46127,"Union County, South Dakota",0.0115469788041759,0.189655172413793,0.163951281240114,0.127095855741854,0.0162923125593167,0.212749130022145,0.162844036697248,0.115865232521354
46129,"Walworth County, South Dakota",0.00486263068319961,0.194505227327984,0.135667396061269,0.156333576464867,0.0138584974471189,0.202285436421104,0.151470945781668,0.141016289812789
46135,"Yankton County, South Dakota",0.014439056285076,0.166021903775949,0.16013730725222,0.138669427341579,0.014275595270528,0.220073012586498,0.172178935323925,0.114204762164224
46137,"Ziebach County, South Dakota",0.0280426247896803,0.210880538418396,0.179472798653954,0.0751542344363432,0.0140213123948402,0.286034772854739,0.141334828939989,0.0650588895120583
47001,"Anderson County, Tennessee",0.012868491891537,0.182325520320399,0.17768038868098,0.14001050489134,0.0131639419604753,0.192584203269647,0.165550521961788,0.115816427023833
47003,"Bedford County, Tennessee",0.0127825903232622,0.205947601943799,0.175496513839003,0.104373547432918,0.0144200295795479,0.226098668920347,0.170980350728925,0.0899006972321995
47005,"Benton County, Tennessee",0.0161453864753139,0.154668122611341,0.188986818500897,0.15583807815303,0.0144294516808361,0.154122143358552,0.178847203806255,0.136962795413774
47007,"Bledsoe County, Tennessee",0.0132386180174362,0.130610268001292,0.152405553761705,0.113900548918308,0.00839522118178883,0.258475944462383,0.205925088795609,0.117048756861479
47009,"Blount County, Tennessee",0.0143626735680919,0.180676009287556,0.178656975303543,0.140368749024898,0.015785174784101,0.183768802253976,0.169562144948285,0.116819470829548
47011,"Bradley County, Tennessee",0.0198515530645029,0.203311328166223,0.169822825182041,0.123752682246169,0.0188548714280689,0.20054407091683,0.169119285203382,0.094743383792784
47013,"Campbell County, Tennessee",0.0124896186034626,0.177889222513256,0.178336421133329,0.140675908771482,0.0122979620520028,0.181786239059605,0.177729508720373,0.11879511914649
47015,"Cannon County, Tennessee",0.00421718502899315,0.202952029520295,0.175628184853277,0.121507643647865,0.013530135301353,0.194781233526621,0.187928307854507,0.0994552802670884
47017,"Carroll County, Tennessee",0.0217489193083573,0.17980007204611,0.163724783861671,0.145623198847262,0.0214787463976945,0.186239193083573,0.169893731988473,0.111491354466859
47019,"Carter County, Tennessee",0.0121322414316045,0.174812600199315,0.178972225833008,0.146973439057152,0.0120889119979202,0.173707699640366,0.178798908098271,0.122513973742363
47021,"Cheatham County, Tennessee",0.012579199505486,0.194776696028435,0.190109720290527,0.103198887343533,0.0139700200896307,0.200803585226395,0.19029516303508,0.0942667284809148
47023,"Chester County, Tennessee",0.0255846345575838,0.214940253647093,0.15856608753024,0.117879920826919,0.0274173447694451,0.195440216992889,0.15790631185397,0.102265229821861
47025,"Claiborne County, Tennessee",0.0160961930006531,0.190926203372902,0.173600706849526,0.132918443394414,0.0147516422726749,0.194153125120049,0.168068840997272,0.109484844992509
47027,"Clay County, Tennessee",0.0265895953757225,0.149132947976879,0.171758876961189,0.166969446738233,0.00280759702725021,0.161849710982659,0.184971098265896,0.135920726672172
47029,"Cocke County, Tennessee",0.013328705310656,0.174730996181881,0.18958694897605,0.141443943075321,0.0116973273169039,0.162998958694898,0.175494619923638,0.130718500520653
47031,"Coffee County, Tennessee",0.0150505462622966,0.198218414252686,0.172446620427037,0.127045650301464,0.0134865587741965,0.203046375628995,0.16843465252278,0.102271181830545
47033,"Crockett County, Tennessee",0.0180095675827784,0.197073445267799,0.16977769440015,0.133195760247632,0.017915767751618,0.185536066035081,0.16358690554357,0.114904793171372
47035,"Cumberland County, Tennessee",0.00819095280916448,0.141044688587403,0.166399499550377,0.199300152480744,0.00940297923916018,0.142100324510302,0.153810063729132,0.179751339093717
47037,"Davidson County, Tennessee",0.0167288448305446,0.266663836366177,0.145794085025765,0.0920625991710757,0.0164988829157756,0.255551369069415,0.138196497149357,0.0685038854718907
47039,"Decatur County, Tennessee",0.0136418203645094,0.166102804758267,0.175924915420714,0.163920113499945,0.0141874931790898,0.165884535632435,0.169704245334497,0.130634071810542
47041,"DeKalb County, Tennessee",0.0070080181829661,0.184102531725488,0.177536460635141,0.127659574468085,0.0158469600353558,0.19565629143254,0.181387713870825,0.110802449649599
47043,"Dickson County, Tennessee",0.010760078686038,0.209323821486977,0.174578721588889,0.114094755054156,0.0154765008413718,0.20756997606238,0.171616144858152,0.0965800014220368
47045,"Dyer County, Tennessee",0.0114202362316778,0.20574213746976,0.179486267254874,0.129998576917604,0.0163654475594137,0.185996869218728,0.170592002276932,0.100398463071012
47047,"Fayette County, Tennessee",0.0107321034922845,0.16655064392621,0.186564566655064,0.142794987817612,0.0120953706926558,0.170205360250609,0.184940248288665,0.1261167188769
47049,"Fentress County, Tennessee",0.0120725703109193,0.160585418493289,0.180211775814393,0.154043299386255,0.0137586834828354,0.169150873406623,0.179334996964996,0.130842382140689
47051,"Franklin County, Tennessee",0.0217441725617535,0.182100197147165,0.171344079786617,0.135857590165836,0.022990838455294,0.185840194827786,0.163429200974139,0.11669372608141
47053,"Gibson County, Tennessee",0.0143469398421575,0.202738723671144,0.174149375424659,0.132650394606178,0.0140072126692103,0.199289186222756,0.164689280301051,0.0981288872628443
47055,"Giles County, Tennessee",0.020390401591446,0.177172696754942,0.174064403829417,0.146960089518836,0.0216337187616561,0.168966803431555,0.178250238302458,0.11256164780969
47057,"Grainger County, Tennessee",0.0109347071811587,0.169750814845968,0.186626011986121,0.13384502155399,0.0125643991168121,0.175165597728945,0.187046577646935,0.124066869940069
47059,"Greene County, Tennessee",0.01723260507151,0.172659471790822,0.173852768272352,0.148986575414583,0.0178292533122752,0.179029569184873,0.170062297095727,0.120347459857857
47061,"Grundy County, Tennessee",0.0140765765765766,0.178866366366366,0.1753003003003,0.143581081081081,0.0149211711711712,0.18262012012012,0.173986486486487,0.116647897897898
47063,"Hamblen County, Tennessee",0.0137771053958649,0.191891074130106,0.171780131114473,0.132203731719617,0.0149672213817448,0.192738275340393,0.178456883509834,0.104185577407968
47065,"Hamilton County, Tennessee",0.0164681052913799,0.210699628084118,0.165547252565945,0.128750953850807,0.0152100534156452,0.207117961268501,0.156448718918213,0.0997573266053911
47067,"Hancock County, Tennessee",0.00433145009416196,0.175706214689266,0.17834274952919,0.146892655367232,0.0150659133709981,0.172316384180791,0.170998116760829,0.136346516007533
47069,"Hardeman County, Tennessee",0.00938739959353528,0.154359818058647,0.144004645311139,0.125568566727959,0.0157263137520565,0.272476531501016,0.176037936707636,0.102438788348011
47071,"Hardin County, Tennessee",0.0105366217539279,0.175672525525666,0.179355680917525,0.161499370600028,0.01132919949648,0.165508881532939,0.169471770245699,0.126625949927736
47073,"Hawkins County, Tennessee",0.0142968716101879,0.169653317134551,0.182496637306374,0.143944981993318,0.0140799236343125,0.173341432724433,0.180175293964507,0.122011541632317
47075,"Haywood County, Tennessee",0.0129636298163486,0.202304645300684,0.176665466330573,0.145840835433922,0.024198775657184,0.163197695354699,0.167518905293482,0.107310046813108
47077,"Henderson County, Tennessee",0.0168141592920354,0.191755938518864,0.174988355845366,0.134326967862133,0.0148113646949232,0.185654401490452,0.17638565440149,0.105263157894737
47079,"Henry County, Tennessee",0.0110981761738456,0.164338377958867,0.180636398913465,0.161660845944897,0.0125339542103221,0.170663562281723,0.167753201396973,0.131315483119907
47081,"Hickman County, Tennessee",0.0109906730526846,0.17464078648853,0.167582556087724,0.117569952104865,0.015578522813209,0.230350390723469,0.182152760272246,0.101134358457273
47083,"Houston County, Tennessee",0.0167079207920792,0.184096534653465,0.175742574257426,0.139851485148515,0.0250618811881188,0.160736386138614,0.181002475247525,0.116800742574257
47085,"Humphreys County, Tennessee",0.0191061301647313,0.173980556305698,0.179651633810424,0.142182014582771,0.0119497704563867,0.182014582770726,0.173642992168512,0.117472319740751
47087,"Jackson County, Tennessee",0.0121331535829099,0.157316187908327,0.181478792906772,0.141138649797781,0.0153479207715441,0.171004874001867,0.189360157627294,0.132220263403505
47089,"Jefferson County, Tennessee",0.0164199555246075,0.173543880141063,0.181540465868506,0.135852108088681,0.0189806599429457,0.178575439699903,0.180776747006896,0.114310743727397
47091,"Johnson County, Tennessee",0.00946225094955687,0.137669087759046,0.158859199040448,0.147997601119478,0.0126607583127874,0.216498967148664,0.188112214299993,0.128739921370027
47093,"Knox County, Tennessee",0.0198727410487459,0.223455602251545,0.158106269351672,0.114307587035003,0.02048884845593,0.222784438437761,0.152508868014063,0.0884756454052807
47095,"Lake County, Tennessee",0.00947386229064456,0.117069869734393,0.119269159194722,0.104381661309423,0.00389105058365759,0.341059042463204,0.229064456098799,0.0757908983251565
47097,"Lauderdale County, Tennessee",0.0129943213792398,0.187752596306339,0.162480175986085,0.115158336317594,0.0189287358673965,0.254054330587814,0.158131682611142,0.0904998209443904
47099,"Lawrence County, Tennessee",0.0136156429942418,0.198626439539347,0.170735364683301,0.130578214971209,0.0176343570057582,0.193468090211132,0.172144913627639,0.10319697696737
47101,"Lewis County, Tennessee",0.0103406326034063,0.178426601784266,0.171532846715329,0.140409570154096,0.0266626115166261,0.1830900243309,0.168998377939984,0.120539334955393
47103,"Lincoln County, Tennessee",0.0118805406190961,0.175955529719518,0.184675192559221,0.137879668652812,0.0170760063944194,0.178971079784915,0.184093881703241,0.109468100566778
47105,"Loudon County, Tennessee",0.010779750105793,0.150359696207042,0.175371389117798,0.177954965589434,0.0117597273881378,0.150560146105704,0.168355642664647,0.154858682821444
47107,"McMinn County, Tennessee",0.0182218330690773,0.181934354071515,0.175497550701659,0.138154625269186,0.0158790259601959,0.1818633599167,0.175402891828573,0.113046359183094
47109,"McNairy County, Tennessee",0.0110382890651949,0.182328881880451,0.172768935100774,0.147686394323166,0.0164095993692406,0.186566796432267,0.166510619425418,0.116690484403489
47111,"Macon County, Tennessee",0.0168234064785789,0.207941483803553,0.172204806687565,0.114942528735632,0.0100313479623824,0.212121212121212,0.174137931034483,0.0917972831765935
47113,"Madison County, Tennessee",0.0218031590470729,0.20760569254027,0.171649377052599,0.125579940572382,0.026559974977845,0.192905176458322,0.156740343012042,0.0971563363394672
47115,"Marion County, Tennessee",0.0118943501836628,0.174217246807766,0.18318173867413,0.135691796396712,0.0129875808990729,0.187729578450236,0.177628126639846,0.116669581948574
47117,"Marshall County, Tennessee",0.0211572488047284,0.203892632609269,0.171177954297331,0.117908368783646,0.0231901517147913,0.197944509279825,0.168693295185032,0.0960358393253774
47119,"Maury County, Tennessee",0.0130863726051811,0.213761059130545,0.172376042263382,0.119254025841767,0.0135701101139329,0.213048182801859,0.158436764050665,0.0964674431926676
47121,"Meigs County, Tennessee",0.0119082479258175,0.165836993655442,0.185261102977062,0.134699853587116,0.00946803318692045,0.176866764275256,0.185749145924841,0.130209858467545
47123,"Monroe County, Tennessee",0.0126262626262626,0.167128271966982,0.179944607363962,0.146383186705767,0.015070055392636,0.17923862278701,0.174731182795699,0.124877810361681
47125,"Montgomery County, Tennessee",0.01840803348924,0.26958347143962,0.14316404571625,0.0724413508636247,0.0186105893762506,0.287334732810371,0.132606587362968,0.0578511889416762
47127,"Moore County, Tennessee",0.0183503594400303,0.15001891789633,0.199583806280742,0.137343927355278,0.0151343170639425,0.167612561483163,0.185773741959894,0.126182368520621
47129,"Morgan County, Tennessee",0.0114828050852423,0.151092624055305,0.157888569922081,0.119163395629504,0.0131817915519363,0.249223738941942,0.190755170191575,0.107211904622415
47131,"Obion County, Tennessee",0.0119728004672312,0.188436026865796,0.169830211505569,0.145550873972717,0.0154353176755246,0.186934212173042,0.165741938175295,0.116098619164824
47133,"Overton County, Tennessee",0.0143081584558411,0.175401189541017,0.178767815060038,0.136909437773538,0.0159353607900348,0.189260464594322,0.171697901470093,0.117719672315116
47135,"Perry County, Tennessee",0.00824427480916031,0.191908396946565,0.152824427480916,0.137099236641221,0.0470229007633588,0.151603053435115,0.169465648854962,0.141832061068702
47137,"Pickett County, Tennessee",0.00579430226943506,0.146306132303235,0.175036214389184,0.170207629164655,0.012071463061323,0.142926122646065,0.182279092225978,0.165379043940126
47139,"Polk County, Tennessee",0.0104379716482121,0.166443331687707,0.187319274984131,0.135905211933141,0.0136822060794132,0.169758092954369,0.192538260808238,0.123915649904789
47141,"Putnam County, Tennessee",0.0248416950803702,0.206856999198655,0.155288091384756,0.114199519192998,0.0306710871580535,0.232075797809657,0.144619203997297,0.0914476061782129
47143,"Rhea County, Tennessee",0.0128821977339749,0.183454912307931,0.172706813596151,0.133167778984945,0.0178488281856278,0.194940245227379,0.175306534223188,0.109692689740804
47145,"Roane County, Tennessee",0.0126449134520842,0.159261884618023,0.189650835753321,0.151418837033819,0.012622047424142,0.163949420346192,0.179406855235177,0.131045206137242
47147,"Robertson County, Tennessee",0.0127064121809994,0.207698906283509,0.181517620987919,0.10610122238902,0.0154228322253199,0.209486024733719,0.177550218028451,0.089516763171063
47149,"Rutherford County, Tennessee",0.0202810333284596,0.251729524659674,0.158581443489369,0.0800814165557257,0.0210467183279594,0.249874950942293,0.155010811933913,0.0633941007626069
47151,"Scott County, Tennessee",0.0158017597414258,0.19824025857425,0.175136170467469,0.120189142275693,0.0152032082360687,0.199557071886036,0.174657329263183,0.101215059555875
47153,"Sequatchie County, Tennessee",0.0158520475561427,0.162872018027819,0.173750874193799,0.138627710000777,0.0233895407568576,0.187737974978631,0.178724065583961,0.119045768902013
47155,"Sevier County, Tennessee",0.01118345461509,0.182216264521895,0.18556108770586,0.134903612919699,0.0143623132899272,0.179969360398315,0.175794714668709,0.116009191880506
47157,"Shelby County, Tennessee",0.0160348344443262,0.235464790110102,0.171919548199444,0.11020981797363,0.0164721350338189,0.218771127803974,0.151812352015467,0.0793153944192389
47159,"Smith County, Tennessee",0.0131849755595575,0.191986107537947,0.185168510419347,0.11165423205557,0.0145356315924878,0.196809879084127,0.186647800360175,0.10001286339079
47161,"Stewart County, Tennessee",0.00569773958527928,0.17308051559873,0.179712310853727,0.143097328600785,0.0139174294787969,0.182701288996824,0.181860638894078,0.11993274799178
47163,"Sullivan County, Tennessee",0.0119139393089915,0.175633268702159,0.177190646389609,0.150185717289228,0.0135102514386276,0.178343105878322,0.171770972037284,0.121452098955778
47165,"Sumner County, Tennessee",0.0135596359403111,0.207687321409673,0.176083447983914,0.117770398984019,0.0147833104032173,0.203758334215261,0.171995713832152,0.0943618372314531
47167,"Tipton County, Tennessee",0.0156774916013438,0.207899043845292,0.177750021535016,0.108364200189508,0.0160651218881902,0.211150831251615,0.174369024033078,0.0887242656559566
47169,"Trousdale County, Tennessee",0.00681606939997934,0.157285965093463,0.12599401012083,0.0852008674997418,0.0377982030362491,0.366828462253434,0.15232882371166,0.0677475988846432
47171,"Unicoi County, Tennessee",0.0123363717360016,0.161606469741622,0.180659310533891,0.150161058186553,0.0123363717360016,0.170173394558289,0.176478651223357,0.136248372284285
47173,"Union County, Tennessee",0.0115421609490221,0.183327989740301,0.185187560115422,0.123116383456236,0.0134658544405258,0.191407502404617,0.182815004809234,0.109137544084643
47175,"Van Buren County, Tennessee",0.00984528832630098,0.150894112919429,0.179827205143661,0.158127385975487,0.0112517580872011,0.169780992565803,0.18063090214989,0.139642354832228
47177,"Warren County, Tennessee",0.0123734890066309,0.193660966401218,0.171103144135284,0.128938100828072,0.0154509978108443,0.203464576921857,0.171579047558615,0.103429677337479
47179,"Washington County, Tennessee",0.0236795011346235,0.206649078464292,0.158515211335166,0.123148165230707,0.021198088666679,0.205311514122835,0.157269892810361,0.104228548235338
47181,"Wayne County, Tennessee",0.00882969170906914,0.146213708470518,0.154968572283747,0.126010176593834,0.00456450164621371,0.253367255312781,0.199940137683328,0.106105956300509
47183,"Weakley County, Tennessee",0.0352541360122493,0.209508159988049,0.144788437838443,0.124211076670277,0.0323411883332711,0.201814990476902,0.149531314187549,0.102550696493259
47185,"White County, Tennessee",0.0129851931430707,0.189172777803727,0.176934933906301,0.142229903311691,0.0141996356672427,0.179036853659676,0.166752300434397,0.118688402073894
47187,"Williamson County, Tennessee",0.0161650339727672,0.202057467186946,0.191202554097198,0.101891014271291,0.0188119082053101,0.194209621524272,0.188992277676208,0.0866701230660081
47189,"Wilson County, Tennessee",0.0139584480513237,0.206422459378906,0.17728190471196,0.112655251680345,0.0162484376502259,0.203791593465663,0.176757479612974,0.092884425448602
48001,"Anderson County, Texas",0.0079923477521522,0.138867042193644,0.119396322669784,0.0976936975236476,0.0111807843554044,0.335572324370284,0.204846423636943,0.0844510574981401
48003,"Andrews County, Texas",0.0113823691027553,0.246330167203077,0.169165554596122,0.0721406703822906,0.00941989167124578,0.268623910825026,0.157390690007065,0.0655467462124186
48005,"Angelina County, Texas",0.0216105761788291,0.20598160933775,0.164618099631568,0.121412427629338,0.0164091767546983,0.207080714573207,0.16607325304189,0.0968141428527199
48007,"Aransas County, Texas",0.0030713458536831,0.151502945471024,0.179900307134585,0.174563214339661,0.00327274558179346,0.152610643975631,0.175016363727909,0.160062433915714
48009,"Archer County, Texas",0.012711230746224,0.164049648571856,0.179303125467325,0.140571257664124,0.015702108568865,0.185583968894871,0.17601315986242,0.126065500224316
48011,"Armstrong County, Texas",0.01546738399462,0.17014122394082,0.141896435776732,0.196368527236046,0.0141223940820444,0.163416274377942,0.125756556825824,0.172831203765972
48013,"Atascosa County, Texas",0.0193878964132392,0.216036560033236,0.160947237224761,0.110123251627198,0.0179476526796843,0.222406868854729,0.160448691316992,0.0927018418501592
48015,"Austin County, Texas",0.014159672907252,0.180159242522057,0.170389498601248,0.136389068216053,0.0202711426726921,0.189326447170217,0.164450182913708,0.124854744996772
48017,"Bailey County, Texas",0.0291435368754956,0.242069785884219,0.156225218080888,0.0856463124504362,0.03152260111023,0.253965107057891,0.117565424266455,0.0838620142743854
48019,"Bandera County, Texas",0.0154832123411978,0.119952359346642,0.20309664246824,0.168500453720508,0.0122504537205082,0.123525408348457,0.189995462794918,0.167196007259528
48021,"Bastrop County, Texas",0.017053903979699,0.189216475435557,0.173158519448272,0.108039892492189,0.0176132720302332,0.216993874237691,0.179557144221455,0.098366918154904
48023,"Baylor County, Texas",0,0.173814898419865,0.206170052671181,0.160647103085026,0.00865312264860798,0.145974416854778,0.153498871331828,0.151241534988713
48025,"Bee County, Texas",0.0128282950912549,0.153737202055765,0.101412326494274,0.0835660232285217,0.0165108656064101,0.380356926065315,0.177532273076767,0.0740560883816924
48027,"Bell County, Texas",0.0187902721388045,0.254184971483347,0.144948240702017,0.0860681068717546,0.022395102759879,0.268278600851984,0.135795523940295,0.0695391812519199
48029,"Bexar County, Texas",0.0193685329431396,0.241746488057607,0.15271565029417,0.0930878452797029,0.021168407561594,0.253549053210284,0.146685805245084,0.0716782174084191
48031,"Blanco County, Texas",0.006280749502774,0.148121009107087,0.18601486444049,0.157542133361248,0.025855752119753,0.137339055793991,0.200983984088768,0.137862451585889
48033,"Borden County, Texas",0,0.184035476718404,0.181818181818182,0.139689578713969,0.0266075388026608,0.157427937915743,0.170731707317073,0.139689578713969
48035,"Bosque County, Texas",0.0150463758158708,0.159189282033665,0.169838543455857,0.16722775678461,0.0146341463414634,0.163723806252147,0.162899347303332,0.147440742013054
48037,"Bowie County, Texas",0.0147164748252242,0.199279711884754,0.157573617682367,0.12657298213403,0.016933832356472,0.227427441564861,0.160370030365087,0.0971259091872043
48039,"Brazoria County, Texas",0.0164967028215199,0.226867500270261,0.16237252711614,0.0892436308601492,0.0182515945371338,0.241465172426219,0.169417318294836,0.0758855536737415
48041,"Brazos County, Texas",0.0520560931832828,0.2690470230455,0.107158644858569,0.0652059288769114,0.052151960758206,0.296784708056604,0.103877843405642,0.0537177978152845
48043,"Brewster County, Texas",0.00724450194049159,0.165329883570505,0.170504527813713,0.147736093143596,0.00892626131953428,0.197412677878396,0.158214747736093,0.144631306597671
48045,"Briscoe County, Texas",0.00671785028790787,0.149712092130518,0.119001919385797,0.174664107485605,0.00575815738963532,0.165067178502879,0.181381957773513,0.197696737044146
48047,"Brooks County, Texas",0.00182415176942722,0.170193360087559,0.165815395840934,0.159066034294053,0.0133163079168187,0.259759211966436,0.134622400583729,0.0954031375410434
48049,"Brown County, Texas",0.0211899480184088,0.185180280104625,0.163857894911102,0.137337350594312,0.0187067509850015,0.195444161176042,0.161904446578154,0.116379167632354
48051,"Burleson County, Texas",0.00676879230495191,0.174492340577129,0.180548628428928,0.143284645529035,0.0156750979693623,0.178268614178839,0.167011043819024,0.133950837192732
48053,"Burnet County, Texas",0.012405691427414,0.175603828041926,0.169400982328219,0.153703985011899,0.0133930831940858,0.173603726770976,0.165021013722214,0.136867689503266
48055,"Caldwell County, Texas",0.0165116934347704,0.211327134404057,0.160045083122006,0.110284587207664,0.0244012397858552,0.229332206255283,0.16058044519583,0.0875176105945337
48057,"Calhoun County, Texas",0.0132562219767366,0.187146663200988,0.158489830398336,0.123594775488986,0.0123464812528429,0.209500292416661,0.178634089284554,0.117031645980895
48059,"Callahan County, Texas",0.0171591117636264,0.176729675169756,0.17627087538998,0.137181134153056,0.0188107909708203,0.176913195081666,0.172325197283905,0.12461002018719
48061,"Cameron County, Texas",0.0234875875324256,0.224103170656308,0.158186717920458,0.108224351823228,0.0253323208021398,0.234153438797866,0.140613029394766,0.0858993830728082
48063,"Camp County, Texas",0.0129954515919428,0.199155295646524,0.180745072557938,0.130171106779294,0.0359540827377085,0.171648256443578,0.152696556205328,0.116634178037687
48065,"Carson County, Texas",0.0187358916478555,0.191873589164786,0.154401805869074,0.138600451467269,0.0230248306997743,0.17607223476298,0.160948081264108,0.136343115124154
48067,"Cass County, Texas",0.0116163890139577,0.173750562809545,0.180864475461504,0.155020261143629,0.0167041873030167,0.162449347140928,0.168752814047726,0.130841963079694
48069,"Castro County, Texas",0.0288057993132392,0.194200686760778,0.144982830980542,0.117893933613125,0.0377718428080885,0.198969858832507,0.164250286150324,0.113124761541396
48071,"Chambers County, Texas",0.0140742041198502,0.23721324906367,0.158064138576779,0.0805536048689139,0.0201603464419476,0.234872425093633,0.169592696629213,0.0854693352059925
48073,"Cherokee County, Texas",0.013260921146292,0.195196541087765,0.153199230181118,0.126598296907543,0.0175845614405104,0.214204740186127,0.169360153963776,0.110595555086868
48075,"Childress County, Texas",0,0.145908761766836,0.0899710354815351,0.0836350470673425,0.0148443157132513,0.459630702389573,0.119478638667632,0.0865314989138306
